Screenshot_2023-03-31_011220.jpg | [-0.108213335, 0.6102916, 0.078877635, 0.7807768] | [0.3449608, -1.3687327, -1.1055186] | 1.6397418 | [-0.7041909, 0.68486387, 0.10967053, 0.15181929] | [-0.03537751, -0.56973267, -2.4859877] | 2 | 0 | 0.6
Screenshot_2023-03-31_011224.jpg | [-0.10820008, 0.6103043, 0.07900144, 0.78075606] | [0.34480458, -1.3675596, -1.1058023] | 1.1772332 | [-0.71139663, 0.6903118, 0.050944015, 0.12161064] | [-0.015869237, -0.80479795, -2.0748699] | 2 | 0 | 0.4666666666666666
Screenshot_2023-03-31_011226.jpg | [-0.10820004, 0.61030424, 0.079001434, 0.78075576] | [0.3448041, -1.3675743, -1.105802] | 1.3939496 | [-0.7092879, 0.69325125, 0.061093792, 0.11216413] | [-0.028641958, -0.7948127, -2.3205357] | 2 | 0 | 0.4000000000000001
Screenshot_2023-03-31_011229.jpg | [-0.108200066, 0.6103045, 0.079001464, 0.78075594] | [0.34480447, -1.3676068, -1.1058018] | 1.5941707 | [-0.71074814, 0.692301, 0.025348235, 0.12212248] | [-0.037327297, -0.7845598, -2.5394726] | 2 | 0 | 0.5333333333333333
Screenshot_2023-03-31_011240.jpg | [-0.108108774, 0.61034894, 0.07898949, 0.7807356] | [0.34440684, -1.3747057, -1.1063461] | 1.4962872 | [0.5859196, -0.69471115, -0.4137522, 0.053699672] | [-0.6053596, -0.40014544, -1.7284808] | 2 | 0 | 0.4666666666666666
Screenshot_2023-03-31_011242.jpg | [-0.108108774, 0.61034864, 0.07898945, 0.7807356] | [0.3444063, -1.3747249, -1.1063461] | 1.6598737 | [0.5958319, -0.6871726, -0.41048265, 0.065438434] | [-0.73615897, -0.3888394, -1.8909413] | 2 | 0 | 0.6
Screenshot_2023-03-31_011245.jpg | [-0.10817071, 0.6102988, 0.07942762, 0.7807213] | [0.3442293, -1.374273, -1.106463] | 1.8325193 | [0.6012794, -0.70165426, -0.3739906, 0.07921773] | [-0.857459, -0.38659415, -2.0752575] | 2 | 0 | 0.7333333333333334
Screenshot_2023-03-31_011249.jpg | [-0.10817073, 0.6102987, 0.07942761, 0.7807215] | [0.34422922, -1.3738765, -1.1064636] | 1.4371878 | [0.6411062, -0.65137714, -0.38278806, 0.13477367] | [-0.662517, -0.60865724, -1.789406] | 2 | 0 | 0.4000000000000001
Screenshot_2023-03-31_011252.jpg | [-0.10809283, 0.6102418, 0.079588994, 0.78076035] | [0.34452444, -1.3739014, -1.1066632] | 1.6128056 | [0.6475121, -0.67791146, -0.3204599, 0.13590258] | [-0.7796842, -0.6097551, -1.9746362] | 2 | 0 | 0.26666666666666666
Screenshot_2023-03-31_011254.jpg | [-0.108092815, 0.61024183, 0.079589, 0.7807602] | [0.34452453, -1.3742956, -1.1066642] | 1.7784414 | [0.6181345, -0.6933201, -0.34839416, 0.12585121] | [-0.89512604, -0.60258967, -2.121844] | 2 | 0 | 0.4000000000000001
Screenshot_2023-03-31_011301.jpg | [-0.108092815, 0.61024195, 0.07958902, 0.7807602] | [0.3445239, -1.379481, -1.1066651] | 1.5493301 | [0.6270208, -0.669133, -0.38053018, 0.11959444] | [-0.7625737, -0.51199913, -1.7564604] | 2 | 0 | 0.7999999999999999
Screenshot_2023-03-31_011304.jpg | [-0.10809278, 0.6102416, 0.079588965, 0.78075993] | [0.34452358, -1.3818346, -1.1066656] | 1.5645212 | [0.6496603, -0.6698196, -0.30581683, 0.1891017] | [-0.811457, -0.8002439, -1.9859765] | 2 | 0 | 0.7333333333333334
Screenshot_2023-03-31_011307.jpg | [-0.10809276, 0.61024135, 0.079588935, 0.7807599] | [0.34452316, -1.3819925, -1.1066658] | 1.7695844 | [0.6516228, -0.66674787, -0.3146191, 0.17846492] | [-0.95335805, -0.7944018, -2.1563432] | 2 | 0 | 0.6666666666666666
Screenshot_2023-03-31_011603.jpg | [-0.21444127, 0.5459386, 0.14946936, 0.7960057] | [0.18249944, -1.4023534, -1.8296282] | 2.0800543 | [-0.2092409, -0.16454405, -0.6720451, 0.6910129] | [-0.05056745, -0.4431624, 0.001247583] | 1 | 0 | 0.6
Screenshot_2023-03-31_011609.jpg | [-0.21444117, 0.54593843, 0.14946932, 0.79600537] | [0.18249905, -1.401582, -1.8296299] | 2.2352996 | [-0.2326967, -0.15896168, -0.6729453, 0.6839065] | [-0.041856043, -0.4498307, 0.1804445] | 1 | 0 | 0.4666666666666666
Screenshot_2023-03-31_011613.jpg | [-0.21444118, 0.54593796, 0.14946918, 0.7960054] | [0.18249887, -1.4064502, -1.8296301] | 2.4800787 | [-0.1803443, -0.1328057, -0.68735486, 0.69092834] | [-0.047089994, -0.44609714, 0.4454086] | 1 | 0 | 0.3333333333333333
Screenshot_2023-03-31_011617.jpg | [-0.2144413, 0.5459379, 0.14946917, 0.79600585] | [0.18249917, -1.408306, -1.8296301] | 2.421557 | [-0.15828049, -0.1143675, -0.69305265, 0.6939347] | [-0.05037637, -0.64988005, 0.4582721] | 1 | 0 | 0.6
Screenshot_2023-03-31_011619.jpg | [-0.21444117, 0.5459377, 0.1494691, 0.79600537] | [0.18249899, -1.4084238, -1.8296304] | 2.2018135 | [-0.18196875, -0.0984683, -0.6789505, 0.70442706] | [-0.046823785, -0.6448329, 0.22276407] | 1 | 0 | 0.3333333333333333
Screenshot_2023-03-31_011624.jpg | [-0.21908382, 0.5465582, 0.1478426, 0.7946185] | [0.18736608, -1.4170347, -1.8068346] | 2.1502233 | [-0.0968546, -0.039942972, -0.7042802, 0.702149] | [-0.040804565, -0.8672667, 0.25935826] | 1 | 0 | 0.4000000000000001
Screenshot_2023-03-31_011628.jpg | [-0.21908392, 0.54655796, 0.14784254, 0.79461884] | [0.1873666, -1.4189194, -1.8068345] | 2.357196 | [-0.12746465, -0.05744177, -0.71192575, 0.6881968] | [-0.020181186, -0.8769729, 0.4778081] | 1 | 0 | 0.6
Screenshot_2023-03-31_011640.jpg | [-0.21602301, 0.54617834, 0.14830555, 0.7956313] | [0.18326235, -1.4118452, -1.8141608] | 2.1421583 | [0.07001106, -0.4500821, -0.71190786, 0.53452015] | [-0.8383401, -0.42946595, -0.20789132] | 1 | 0 | 0.1333333333333333
Screenshot_2023-03-31_011644.jpg | [-0.21438272, 0.5455745, 0.14984858, 0.7962003] | [0.18448961, -1.40982, -1.8311181] | 2.3580422 | [0.08405336, -0.4196676, -0.70849305, 0.5611165] | [-1.0234851, -0.4153504, -0.066977695] | 1 | 0 | 0.3333333333333333
Screenshot_2023-03-31_011648.jpg | [-0.21438277, 0.5455745, 0.14984858, 0.79620045] | [0.18448974, -1.4095594, -1.831118] | 2.3040164 | [0.11585292, -0.4235833, -0.6903052, 0.57500786] | [-1.0601215, -0.6287198, -0.056371965] | 1 | 0 | 0.5333333333333333
Screenshot_2023-03-31_011653.jpg | [-0.21438278, 0.54557467, 0.14984863, 0.7962005] | [0.1844896, -1.410205, -1.8311174] | 2.5346715 | [0.12736972, -0.4156836, -0.68256193, 0.58744633] | [-1.2789044, -0.63178986, 0.0864612] | 1 | 0 | 0.26666666666666666
Screenshot_2023-03-31_011658.jpg | [-0.21438284, 0.5455744, 0.14984857, 0.79620063] | [0.18448932, -1.4099696, -1.8311169] | 2.3358247 | [0.15067647, -0.35580197, -0.69052094, 0.6114592] | [-1.1277006, -0.8353477, 0.013888495] | 1 | 0 | 0.26666666666666666
Screenshot_2023-03-31_011701.jpg | [-0.21438293, 0.5455744, 0.14984857, 0.796201] | [0.18448974, -1.4099717, -1.8311154] | 2.575079 | [0.16198675, -0.37048528, -0.6650878, 0.62782097] | [-1.3478196, -0.8291898, 0.1552763] | 1 | 0 | 0.3333333333333333
Screenshot_2023-03-31_011714.jpg | [-0.21482295, 0.5454071, 0.15003386, 0.7961606] | [0.18694848, -1.4130384, -1.8317223] | 1.9843141 | [0.3358528, -0.60874605, -0.6472156, 0.31263894] | [-1.3140706, -0.44952565, -0.9621894] | 1 | 0 | 0.4666666666666666
Screenshot_2023-03-31_011721.jpg | [-0.2152723, 0.545553, 0.14992934, 0.7959588] | [0.18666157, -1.413063, -1.8296387] | 1.960719 | [0.35459873, -0.5946275, -0.62928927, 0.3530906] | [-1.3971186, -0.6485537, -0.9626987] | 1 | 0 | 0.20000000000000004
Screenshot_2023-03-31_011805.jpg | [-0.2161158, 0.54565036, 0.15007156, 0.795637] | [0.18563199, -1.4121437, -1.8267177] | 1.9606493 | [0.41707826, -0.5734179, -0.56718993, 0.4189667] | [-1.4993515, -0.8372494, -1.005455] | 1 | 0 | 0.4000000000000001
Screenshot_2023-03-31_011821.jpg | [-0.21527763, 0.54574883, 0.14924468, 0.7959522] | [0.18283904, -1.4106483, -1.8271607] | 1.1388253 | [-0.6981904, 0.66935474, 0.14674611, 0.20726778] | [-0.0779494, -0.41114193, -2.306639] | 1 | 0 | 0.6
Screenshot_2023-03-31_011824.jpg | [-0.21503547, 0.54552686, 0.14974128, 0.7960766] | [0.18499196, -1.4085996, -1.8284125] | 1.2201958 | [-0.70051146, 0.6722233, 0.14508323, 0.19065747] | [-0.09595064, -0.4122599, -2.4743662] | 1 | 0 | 0.9333333333333332
Screenshot_2023-03-31_011827.jpg | [-0.21503544, 0.54552686, 0.14974128, 0.7960765] | [0.18499267, -1.4086308, -1.8284129] | 1.0513558 | [-0.6940734, 0.6594054, 0.177213, 0.2281274] | [-0.09650621, -0.42202225, -2.0600479] | 1 | 0 | 0.20000000000000004
Screenshot_2023-03-31_011831.jpg | [-0.21503548, 0.545527, 0.1497413, 0.79607666] | [0.1849916, -1.4090127, -1.8284136] | 0.8624502 | [-0.70992506, 0.66872954, 0.11495395, 0.18866044] | [-0.0930517, -0.6380344, -2.096937] | 1 | 0 | 0.4000000000000001
Screenshot_2023-03-31_011834.jpg | [-0.21503545, 0.54552704, 0.14974132, 0.79607654] | [0.18499213, -1.4090867, -1.8284148] | 0.9462289 | [-0.6902131, 0.67830026, 0.12785277, 0.21718326] | [-0.08633732, -0.6353267, -2.30067] | 1 | 0 | 0.4000000000000001
Screenshot_2023-03-31_011837.jpg | [-0.21503547, 0.54552704, 0.14974132, 0.7960766] | [0.18499327, -1.4091344, -1.8284142] | 1.0506659 | [-0.6982783, 0.67626286, 0.11892872, 0.20231684] | [-0.06706715, -0.6338489, -2.4912088] | 1 | 0 | 0.4666666666666666
Screenshot_2023-03-31_011843.jpg | [-0.21503547, 0.5455271, 0.14974134, 0.7960766] | [0.18499303, -1.4096513, -1.8284159] | 0.863949 | [-0.71524286, 0.68874854, 0.046391904, 0.10909071] | [-0.07129663, -0.8395069, -2.4247873] | 1 | 0 | 0.6666666666666666
Screenshot_2023-03-31_011845.jpg | [-0.21503538, 0.54552704, 0.14974132, 0.79607636] | [0.18499315, -1.4096736, -1.8284161] | 1.0559292 | [-0.7314579, 0.66972846, 0.051966377, 0.11718689] | [-0.061336998, -0.8371307, -2.6807673] | 1 | 0 | 0.6
Screenshot_2023-03-31_011902.jpg | [-0.2141962, 0.54543173, 0.14955665, 0.7964024] | [0.18410993, -1.4130217, -1.8290918] | 1.2666981 | [-0.71000034, 0.53568447, -0.111762464, 0.4432277] | [0.95825523, -0.41696194, -1.9434948] | 1 | 0 | 0.6
Screenshot_2023-03-31_011906.jpg | [-0.2145276, 0.5453754, 0.14987768, 0.7962914] | [0.18517447, -1.4129333, -1.8279865] | 1.1540045 | [-0.70529795, 0.545191, -0.08967197, 0.44416267] | [0.7858866, -0.4302736, -1.7555228] | 1 | 0 | 0.7999999999999999
Screenshot_2023-03-31_011910.jpg | [-0.21452756, 0.5453753, 0.14987765, 0.79629123] | [0.18517458, -1.4129846, -1.827986] | 0.9750807 | [-0.7066728, 0.55692935, -0.15009469, 0.40977404] | [0.76984817, -0.6343124, -1.7769096] | 1 | 0 | 0.5333333333333333
Screenshot_2023-03-31_011913.jpg | [-0.21452746, 0.54537517, 0.14987761, 0.7962909] | [0.18517536, -1.4129789, -1.8279858] | 1.1485307 | [-0.6885867, 0.5690402, -0.19141531, 0.4066962] | [1.0100647, -0.62413424, -1.9560659] | 1 | 0 | 0.7333333333333334
Screenshot_2023-03-31_011916.jpg | [-0.21452749, 0.5453751, 0.14987758, 0.796291] | [0.18517506, -1.4131558, -1.8279855] | 1.0409393 | [-0.6962805, 0.5906874, -0.21041323, 0.34929654] | [1.0418625, -0.8421834, -1.9817121] | 1 | 0 | 0.5333333333333333
Screenshot_2023-03-31_012246.jpg | [0.11101946, 0.5052358, -0.067591585, 0.85313725] | [2.2332735, -1.5585294, -3.4098802] | 3.6751454 | [-0.42280528, 0.10190041, -0.5865344, 0.6832491] | [0.7740825, -0.4170306, -0.23585515] | 3 | 0 | 0.7999999999999999
Screenshot_2023-03-31_012249.jpg | [0.11101946, 0.5052358, -0.067591585, 0.85313725] | [2.2332735, -1.5585294, -3.4098802] | 3.786955 | [-0.40937513, 0.09103072, -0.5912653, 0.68886185] | [0.9171782, -0.42146927, -0.045951407] | 3 | 0 | 0.6
Screenshot_2023-03-31_012253.jpg | [0.11101946, 0.5052358, -0.067591585, 0.85313725] | [2.2332735, -1.5585294, -3.4098802] | 3.6051507 | [-0.3922593, 0.10578625, -0.6027433, 0.68676215] | [0.7759645, -0.62313324, -0.24785602] | 3 | 0 | 0.7999999999999999
Screenshot_2023-03-31_012256.jpg | [0.11101946, 0.5052358, -0.067591585, 0.85313725] | [2.2332735, -1.5585294, -3.4098802] | 3.7271674 | [-0.39033395, 0.12127769, -0.60459954, 0.68365955] | [0.9480471, -0.6163543, -0.04056619] | 3 | 0 | 0.7333333333333334
Screenshot_2023-03-31_012301.jpg | [0.11101946, 0.5052358, -0.067591585, 0.85313725] | [2.2332735, -1.5585294, -3.4098802] | 3.8439088 | [-0.3868668, 0.1208391, -0.6049052, 0.68543535] | [1.0981181, -0.61219954, 0.13857254] | 3 | 0 | 0.7999999999999999
Screenshot_2023-03-31_012306.jpg | [0.11185766, 0.50538635, -0.067259595, 0.85296476] | [2.2309246, -1.5585294, -3.4148786] | 3.6031828 | [-0.3520248, 0.16718994, -0.61541903, 0.6851171] | [0.7609713, -0.8243051, -0.20806293] | 3 | 0 | 0.7999999999999999
Screenshot_2023-03-31_012309.jpg | [0.11185766, 0.50538635, -0.067259595, 0.85296476] | [2.2309246, -1.5585294, -3.4148786] | 3.6933446 | [-0.36755848, 0.15245037, -0.6134123, 0.6821913] | [0.91552484, -0.82319236, -0.042965725] | 3 | 0 | 0.5333333333333333
Screenshot_2023-03-31_012314.jpg | [0.11185766, 0.50538635, -0.067259595, 0.85296476] | [2.2309246, -1.5585294, -3.4148786] | 3.801585 | [-0.36965656, 0.1463562, -0.59124774, 0.7016837] | [1.0659626, -0.82013655, 0.12767538] | 3 | 0 | 0.4000000000000001
Screenshot_2023-03-31_012330.jpg | [0.11199125, 0.50561744, -0.06647113, 0.85287213] | [2.2311215, -1.5585294, -3.4169493] | 2.9256854 | [-0.65098727, 0.33488527, -0.30447435, 0.6093954] | [1.0839566, -0.40808982, -0.98381615] | 3 | 0 | 0.5333333333333333
Screenshot_2023-03-31_012332.jpg | [0.11251779, 0.5053379, -0.06664926, 0.85295445] | [2.2326117, -1.5585294, -3.4169028] | 2.8458295 | [-0.6192364, 0.35867932, -0.34895644, 0.6050824] | [1.3352044, -0.39042073, -0.9819639] | 3 | 0 | 0.6
Screenshot_2023-03-31_012338.jpg | [0.11251779, 0.5053379, -0.06664926, 0.85295445] | [2.2326117, -1.5585294, -3.4169028] | 2.8326938 | [-0.6239088, 0.3570177, -0.32486236, 0.614606] | [1.494209, -0.3983275, -0.94044423] | 3 | 0 | 0.6
Screenshot_2023-03-31_012343.jpg | [0.11251779, 0.5053379, -0.06664926, 0.85295445] | [2.2326117, -1.5585294, -3.4169028] | 2.8325698 | [-0.608899, 0.4157469, -0.3579636, 0.57293856] | [1.1114262, -0.6122977, -0.99387974] | 3 | 0 | 0.5333333333333333
Screenshot_2023-03-31_012345.jpg | [0.11251779, 0.5053379, -0.06664926, 0.85295445] | [2.2326117, -1.5585294, -3.4169028] | 2.7424874 | [-0.61488914, 0.4063044, -0.3734726, 0.5633348] | [1.369119, -0.60941666, -0.99310344] | 3 | 0 | 0.4666666666666666
Screenshot_2023-03-31_012348.jpg | [0.11251779, 0.5053379, -0.06664926, 0.85295445] | [2.2326117, -1.5585294, -3.4169028] | 2.7178144 | [-0.60937226, 0.3754144, -0.3706484, 0.59190303] | [1.5958519, -0.61092526, -0.9505087] | 3 | 0 | 0.4666666666666666
Screenshot_2023-03-31_012354.jpg | [0.11251779, 0.5053379, -0.06664926, 0.85295445] | [2.2326117, -1.5585294, -3.4169028] | 2.738035 | [-0.6134025, 0.41435346, -0.3716835, 0.5602678] | [1.1329371, -0.8253586, -1.0189844] | 3 | 0 | 0.3333333333333333
Screenshot_2023-03-31_012359.jpg | [0.11251779, 0.5053379, -0.06664926, 0.85295445] | [2.2326117, -1.5585294, -3.4169028] | 2.6955132 | [-0.58710355, 0.41898733, -0.3882265, 0.5736194] | [1.3990667, -0.8216393, -0.9617068] | 3 | 0 | 0.6666666666666666
Screenshot_2023-03-31_012420.jpg | [0.11251779, 0.5053379, -0.06664926, 0.85295445] | [2.2326117, -1.5585294, -3.4169028] | 3.4783223 | [0.60570484, -0.6988226, -0.37845516, 0.039248005] | [-0.7411328, -0.43103388, -2.0082426] | 3 | 0 | 0.7333333333333334
Screenshot_2023-03-31_012423.jpg | [0.11251779, 0.5053379, -0.06664926, 0.85295445] | [2.2326117, -1.5585294, -3.4169028] | 3.537211 | [0.6208877, -0.69273424, -0.3603508, 0.06902875] | [-0.8956629, -0.4179159, -2.2232692] | 3 | 0 | 0.5333333333333333
Screenshot_2023-03-31_012427.jpg | [0.11251779, 0.5053379, -0.06664926, 0.85295445] | [2.2326117, -1.5585294, -3.4169028] | 3.4589865 | [0.58387357, -0.6949733, -0.41953456, 0.0097281635] | [-0.6152523, -0.4531393, -1.7944444] | 3 | 0 | 0.4666666666666666
Screenshot_2023-03-31_012432.jpg | [0.11239528, 0.5053004, -0.06669576, 0.85298926] | [2.2331376, -1.5585294, -3.4163363] | 3.4000847 | [0.6304976, -0.6806709, -0.3702737, 0.0453586] | [-0.63466656, -0.6358183, -1.8389709] | 3 | 0 | 0.6666666666666666
Screenshot_2023-03-31_012434.jpg | [0.11239528, 0.5053004, -0.06669576, 0.85298926] | [2.2331376, -1.5585294, -3.4163363] | 3.4327996 | [0.61600053, -0.69665134, -0.3654737, 0.04061231] | [-0.7745107, -0.622803, -2.0511694] | 3 | 0 | 0.7999999999999999
Screenshot_2023-03-31_012436.jpg | [0.11239528, 0.5053004, -0.06669576, 0.85298926] | [2.2331376, -1.5585294, -3.4163363] | 3.464267 | [0.6127325, -0.6977303, -0.368591, 0.043265104] | [-0.8769599, -0.6164523, -2.2159488] | 3 | 0 | 0.7333333333333334
Screenshot_2023-03-31_012440.jpg | [0.11239528, 0.5053004, -0.06669576, 0.85298926] | [2.2331376, -1.5585294, -3.4163363] | 3.421653 | [0.62047917, -0.7126766, -0.31788623, 0.077756315] | [-0.901964, -0.8233628, -2.2594535] | 3 | 0 | 0.6666666666666666
Screenshot_2023-03-31_012442.jpg | [0.11239528, 0.5053004, -0.06669576, 0.85298926] | [2.2331376, -1.5585294, -3.4163363] | 3.3894691 | [0.62509614, -0.6986242, -0.3346241, 0.095946796] | [-0.7921464, -0.8326079, -2.071273] | 3 | 0 | 0.3333333333333333
Screenshot_2023-03-31_012445.jpg | [0.11239528, 0.5053004, -0.06669576, 0.85298926] | [2.2331376, -1.5585294, -3.4163363] | 3.3530593 | [0.65885097, -0.6802707, -0.3079496, 0.0911821] | [-0.669862, -0.8328894, -1.902055] | 3 | 0 | 0.5333333333333333
Screenshot_2023-03-31_012654.jpg | [0.1968323, 0.62709004, -0.16337767, 0.7357462] | [-0.5007142, -1.2612672, -1.6542667] | 1.5728347 | [-0.088229805, -0.47340736, -0.7262767, 0.49053344] | [-0.44487354, -0.30211386, -0.40898934] | 2 | 0 | 0.4000000000000001
Screenshot_2023-03-31_012656.jpg | [0.19683233, 0.62709004, -0.16337767, 0.73574626] | [-0.5007138, -1.2596548, -1.6542665] | 1.7590915 | [-0.057230584, -0.43067425, -0.7225077, 0.53779817] | [-0.57377756, -0.29350144, -0.18606609] | 2 | 0 | 0.6
Screenshot_2023-03-31_012659.jpg | [0.19683233, 0.6270901, -0.16337769, 0.73574626] | [-0.5007137, -1.2632864, -1.6542668] | 1.976624 | [-0.06449278, -0.40360525, -0.71817553, 0.56317616] | [-0.6866369, -0.2937702, 0.058191456] | 2 | 0 | 0.06666666666666665
Screenshot_2023-03-31_012701.jpg | [0.19683227, 0.62709004, -0.16337767, 0.7357461] | [-0.5007142, -1.2638067, -1.6542677] | 2.1633575 | [-0.050751343, -0.37869516, -0.71308744, 0.5878099] | [-0.7694275, -0.2943629, 0.26095748] | 2 | 0 | 0.20000000000000004
Screenshot_2023-03-31_012706.jpg | [0.19683231, 0.62708974, -0.16337758, 0.73574626] | [-0.50071347, -1.2641621, -1.6542671] | 1.4297332 | [-0.047555692, -0.46472275, -0.7077336, 0.52998537] | [-0.5065262, -0.5168268, -0.43541804] | 2 | 0 | 0.5333333333333333
Screenshot_2023-03-31_012708.jpg | [0.1968323, 0.6270898, -0.1633776, 0.7357462] | [-0.50071394, -1.2642831, -1.6542673] | 1.6267781 | [-0.07633643, -0.4110805, -0.7081318, 0.5689772] | [-0.5691295, -0.5095773, -0.21477243] | 2 | 0 | 0.6666666666666666
Screenshot_2023-03-31_012710.jpg | [0.19683231, 0.6270899, -0.16337763, 0.73574626] | [-0.50071406, -1.2627023, -1.6542679] | 1.8890901 | [-0.052419487, -0.36910883, -0.72575897, 0.5781737] | [-0.64135826, -0.5080165, 0.071805626] | 2 | 0 | 0.5333333333333333
Screenshot_2023-03-31_012714.jpg | [0.19683234, 0.62708974, -0.16337758, 0.7357463] | [-0.5007146, -1.2627287, -1.6542668] | 2.1057563 | [-0.018636703, -0.3377203, -0.72213364, 0.6034241] | [-0.76149255, -0.4999355, 0.2910741] | 2 | 0 | 0.6
Screenshot_2023-03-31_012718.jpg | [0.19683233, 0.6270896, -0.16337755, 0.73574626] | [-0.5007147, -1.2647501, -1.6542679] | 1.563101 | [-0.0019592526, -0.3593345, -0.7149858, 0.599725] | [-0.5932098, -0.7010009, -0.19930513] | 2 | 0 | 0.4666666666666666
Screenshot_2023-03-31_012721.jpg | [0.19683234, 0.6270896, -0.16337755, 0.7357463] | [-0.50071514, -1.2653588, -1.6542675] | 1.7911347 | [-0.016645454, -0.34711078, -0.709539, 0.6130184] | [-0.6619198, -0.7035194, 0.03881044] | 2 | 0 | 0.4000000000000001
Screenshot_2023-03-31_012724.jpg | [0.19683236, 0.62708986, -0.16337761, 0.7357464] | [-0.5007156, -1.2643882, -1.6542671] | 2.0188875 | [-0.012126703, -0.3379322, -0.71155787, 0.61590594] | [-0.7766086, -0.71402633, 0.2684631] | 2 | 0 | 0.4666666666666666
Screenshot_2023-03-31_012736.jpg | [0.19700326, 0.6263269, -0.16386284, 0.7362421] | [-0.49483272, -1.2628804, -1.6543314] | 1.3541255 | [0.061870527, -0.6119136, -0.7248992, 0.3102496] | [-0.6450503, -0.33094823, -0.68345916] | 2 | 0 | 0.5333333333333333
Screenshot_2023-03-31_012739.jpg | [0.19674714, 0.6259267, -0.16477163, 0.73644865] | [-0.49707514, -1.2704898, -1.6490016] | 1.5036466 | [0.12520492, -0.5857919, -0.70589846, 0.37799335] | [-0.92924047, -0.3083135, -0.577366] | 2 | 0 | 0.7333333333333334
Screenshot_2023-03-31_012741.jpg | [0.1967471, 0.62592655, -0.1647716, 0.73644847] | [-0.4970754, -1.2706159, -1.6490017] | 1.6489272 | [0.14105813, -0.58656204, -0.7045645, 0.37367958] | [-1.154215, -0.30488744, -0.48517317] | 2 | 0 | 0.5333333333333333
Screenshot_2023-03-31_012744.jpg | [0.19674706, 0.6259264, -0.16477156, 0.73644835] | [-0.4970744, -1.2688683, -1.6490023] | 1.8285662 | [0.16984275, -0.5618551, -0.7076293, 0.39336127] | [-1.396872, -0.3008817, -0.38526964] | 2 | 0 | 0.6666666666666666
Screenshot_2023-03-31_012750.jpg | [0.19696237, 0.62613404, -0.16446842, 0.73628294] | [-0.49855834, -1.2692013, -1.6512297] | 1.2313194 | [0.11927865, -0.5937665, -0.71312237, 0.35308686] | [-0.6912204, -0.533993, -0.6824689] | 2 | 0 | 0.5333333333333333
Screenshot_2023-03-31_012752.jpg | [0.19696242, 0.62613416, -0.16446845, 0.7362831] | [-0.49855855, -1.2690845, -1.6512299] | 1.3642362 | [0.13469568, -0.58086735, -0.70871586, 0.37705705] | [-0.90633667, -0.52646226, -0.5819452] | 2 | 0 | 0.7999999999999999
Screenshot_2023-03-31_012755.jpg | [0.19696239, 0.6261343, -0.16446848, 0.736283] | [-0.49855828, -1.270264, -1.6512294] | 1.543152 | [0.17399842, -0.555043, -0.6968802, 0.4195351] | [-1.1925876, -0.51156914, -0.50056726] | 2 | 0 | 0.6
Screenshot_2023-03-31_012758.jpg | [0.19696234, 0.626134, -0.16446841, 0.7362828] | [-0.49855864, -1.2703409, -1.6512282] | 1.7152658 | [0.2043459, -0.54976875, -0.6836641, 0.4342815] | [-1.403246, -0.50507647, -0.41104776] | 2 | 0 | 0.4000000000000001
Screenshot_2023-03-31_012804.jpg | [0.19696234, 0.6261343, -0.16446848, 0.7362828] | [-0.49855867, -1.2714119, -1.6512283] | 1.2905656 | [0.2217203, -0.52656466, -0.68394953, 0.45363283] | [-0.95006454, -0.7113661, -0.5784579] | 2 | 0 | 0.7999999999999999
Screenshot_2023-03-31_012806.jpg | [0.1969623, 0.6261343, -0.16446848, 0.73628265] | [-0.49855864, -1.2716975, -1.6512291] | 1.4976224 | [0.23808014, -0.5137256, -0.6783335, 0.46826002] | [-1.2350187, -0.7079332, -0.47535962] | 2 | 0 | 0.4666666666666666
Screenshot_2023-03-31_012808.jpg | [0.19696227, 0.6261343, -0.16446848, 0.7362825] | [-0.4985588, -1.2718273, -1.6512296] | 1.6733129 | [0.25212008, -0.5043055, -0.6724619, 0.4794856] | [-1.4336274, -0.70178246, -0.38605306] | 2 | 0 | 0.7333333333333334
Screenshot_2023-03-31_012820.jpg | [0.1975249, 0.6260481, -0.16431808, 0.7362379] | [-0.49736798, -1.2705036, -1.6531868] | 1.1957346 | [0.3000537, -0.6692014, -0.6534246, 0.18754588] | [-0.86637694, -0.31288895, -1.0395192] | 2 | 0 | 0.4000000000000001
Screenshot_2023-03-31_012822.jpg | [0.19752494, 0.626048, -0.16431807, 0.736238] | [-0.49736848, -1.270507, -1.6531873] | 1.2743908 | [0.38170767, -0.6750636, -0.6089986, 0.16646025] | [-1.115683, -0.2954061, -1.1138012] | 2 | 0 | 0.6666666666666666
Screenshot_2023-03-31_012826.jpg | [0.1975249, 0.62604797, -0.16431805, 0.7362379] | [-0.49736768, -1.2705464, -1.6531862] | 1.3964454 | [0.383569, -0.65621847, -0.6121345, 0.21804449] | [-1.39425, -0.29109427, -1.2215207] | 2 | 0 | 0.4000000000000001
Screenshot_2023-03-31_012830.jpg | [0.19695693, 0.6262438, -0.16452941, 0.7361772] | [-0.49867734, -1.271405, -1.6545682] | 1.5217651 | [0.37197834, -0.6688797, -0.6006297, 0.23124863] | [-1.6123147, -0.28769296, -1.3260998] | 2 | 0 | 0.6
Screenshot_2023-03-31_012837.jpg | [0.19695677, 0.6262436, -0.16452935, 0.7361766] | [-0.49867564, -1.2685671, -1.654567] | 1.1560695 | [0.38687348, -0.6355418, -0.62416595, 0.2383952] | [-1.201941, -0.5051992, -1.1454659] | 2 | 0 | 0.4666666666666666
